Gene Flank,Gene,Count
CNAG_07404L,CNAG_07404,3
CNAG_01610L,CNAG_01610,1
CNAG_01611L,CNAG_01611,3
CNAG_02800L,CNAG_02800,2
CNAG_00091L,CNAG_00091,2
CNAG_04142L,CNAG_04142,673
CNAG_03463L,CNAG_03463,2
CNAG_03461L,CNAG_03461,125
CNAG_01916L,CNAG_01916,390
CNAG_05550L,CNAG_05550,2
CNAG_05652L,CNAG_05652,570
CNAG_05653L,CNAG_05653,6
CNAG_04861L,CNAG_04861,3
CNAG_05658L,CNAG_05658,286
CNAG_05657L,CNAG_05657,2
CNAG_06638L,CNAG_06638,3
CNAG_03266L,CNAG_03266,1
CNAG_02299L,CNAG_02299,1
CNAG_05310L,CNAG_05310,1179
CNAG_05309L,CNAG_05309,749
CNAG_06628L,CNAG_06628,1
CNAG_05695L,CNAG_05695,2
CNAG_06614L,CNAG_06614,1
CNAG_04408L,CNAG_04408,3
CNAG_00462L,CNAG_00462,1
CNAG_06800L,CNAG_06800,1
CNAG_01949L,CNAG_01949,473
CNAG_06693L,CNAG_06693,2126
CNAG_01947L,CNAG_01947,3
CNAG_02179L,CNAG_02179,1
CNAG_05726L,CNAG_05726,2
CNAG_04159L,CNAG_04159,1
CNAG_04741L,CNAG_04741,1
CNAG_05012L,CNAG_05012,3
CNAG_05595L,CNAG_05595,2
CNAG_06207L,CNAG_06207,2
CNAG_03564L,CNAG_03564,1
CNAG_00115L,CNAG_00115,305
CNAG_01539L,CNAG_01539,2
CNAG_04373L,CNAG_04373,1
CNAG_02060L,CNAG_02060,3
CNAG_07108L,CNAG_07108,3
CNAG_00675L,CNAG_00675,1
CNAG_02600L,CNAG_02600,325
CNAG_02599L,CNAG_02599,1
CNAG_05731L,CNAG_05731,5
CNAG_05732L,CNAG_05732,1
CNAG_00015L,CNAG_00015,2
CNAG_02964L,CNAG_02964,1
CNAG_01175L,CNAG_01175,2
CNAG_01174L,CNAG_01174,398
CNAG_07401L,CNAG_07401,1
CNAG_00503L,CNAG_00503,3
CNAG_03764L,CNAG_03764,1
CNAG_02751L,CNAG_02751,1
CNAG_01690L,CNAG_01690,2
CNAG_01689L,CNAG_01689,956
CNAG_05973L,CNAG_05973,1
CNAG_04974L,CNAG_04974,2
CNAG_02389L,CNAG_02389,3
CNAG_06812L,CNAG_06812,9
CNAG_01184L,CNAG_01184,2
CNAG_01183L,CNAG_01183,1
CNAG_04397L,CNAG_04397,1
CNAG_04398L,CNAG_04398,2
CNAG_07701L,CNAG_07701,1
CNAG_03397L,CNAG_03397,445
CNAG_00052L,CNAG_00052,1
CNAG_00051L,CNAG_00051,6
CNAG_06929L,CNAG_06929,730
CNAG_03937L,CNAG_03937,2
CNAG_03936L,CNAG_03936,1
CNAG_02132L,CNAG_02132,1
CNAG_06344L,CNAG_06344,2
CNAG_06343L,CNAG_06343,1
CNAG_00474L,CNAG_00474,1
CNAG_07348L,CNAG_07348,3
CNAG_07347L,CNAG_07347,2
CNAG_05178L,CNAG_05178,632
CNAG_05177L,CNAG_05177,1
CNAG_02472L,CNAG_02472,2
CNAG_02471L,CNAG_02471,250
CNAG_04853L,CNAG_04853,1
CNAG_00129L,CNAG_00129,2
CNAG_03101L,CNAG_03101,1
CNAG_06233L,CNAG_06233,664
CNAG_06232L,CNAG_06232,3
CNAG_02942L,CNAG_02942,581
CNAG_00797L,CNAG_00797,2
CNAG_02848L,CNAG_02848,1
CNAG_01575L,CNAG_01575,1
CNAG_05998L,CNAG_05998,1
CNAG_01476L,CNAG_01476,1
CNAG_01475L,CNAG_01475,1
CNAG_07908L,CNAG_07908,336
CNAG_07909L,CNAG_07909,378
CNAG_03765L,CNAG_03765,2
CNAG_06863L,CNAG_06863,2
CNAG_03562L,CNAG_03562,2
CNAG_03199L,CNAG_03199,2
CNAG_00260L,CNAG_00260,1
CNAG_00261L,CNAG_00261,2
CNAG_05304L,CNAG_05304,1
CNAG_05303L,CNAG_05303,1125
CNAG_06000L,CNAG_06000,3
CNAG_01921L,CNAG_01921,2
CNAG_03169L,CNAG_03169,1
CNAG_00678L,CNAG_00678,242
CNAG_04223L,CNAG_04223,2
CNAG_04224L,CNAG_04224,3
CNAG_03631L,CNAG_03631,2
CNAG_06266L,CNAG_06266,1
CNAG_02400L,CNAG_02400,1
CNAG_00485L,CNAG_00485,2
CNAG_00566L,CNAG_00566,2
CNAG_00922L,CNAG_00922,1
CNAG_00921L,CNAG_00921,2
CNAG_04343L,CNAG_04343,1
CNAG_07547L,CNAG_07547,1
CNAG_00826L,CNAG_00826,2
CNAG_00827L,CNAG_00827,2
CNAG_00637L,CNAG_00637,2
CNAG_05115L,CNAG_05115,2
CNAG_03912L,CNAG_03912,2
CNAG_03911L,CNAG_03911,5
CNAG_02081L,CNAG_02081,1
CNAG_01702L,CNAG_01702,1
CNAG_04108L,CNAG_04108,2
CNAG_03683L,CNAG_03683,1
CNAG_00746L,CNAG_00746,2
CNAG_04469L,CNAG_04469,1
CNAG_07937L,CNAG_07937,1
CNAG_04122L,CNAG_04122,2
CNAG_01594L,CNAG_01594,2
CNAG_07538L,CNAG_07538,1
CNAG_05591L,CNAG_05591,2
CNAG_04514L,CNAG_04514,1
CNAG_03854L,CNAG_03854,7
CNAG_06644L,CNAG_06644,3
CNAG_06645L,CNAG_06645,724
CNAG_04887L,CNAG_04887,2
CNAG_04888L,CNAG_04888,1
CNAG_07629L,CNAG_07629,1098
CNAG_03713L,CNAG_03713,441
CNAG_06977L,CNAG_06977,537
CNAG_06978L,CNAG_06978,3
CNAG_02655L,CNAG_02655,1
CNAG_03110L,CNAG_03110,2
CNAG_03512L,CNAG_03512,3
CNAG_03007L,CNAG_03007,3
CNAG_00840L,CNAG_00840,1
CNAG_00839L,CNAG_00839,1
CNAG_06102L,CNAG_06102,1
CNAG_03364L,CNAG_03364,1
CNAG_03365L,CNAG_03365,1
CNAG_07317L,CNAG_07317,13
CNAG_07773L,CNAG_07773,3
CNAG_07772L,CNAG_07772,1
CNAG_04308L,CNAG_04308,1
CNAG_04307L,CNAG_04307,6990
CNAG_02365L,CNAG_02365,2
CNAG_04504L,CNAG_04504,2
CNAG_04582L,CNAG_04582,2
CNAG_06408L,CNAG_06408,1
CNAG_01953L,CNAG_01953,3
CNAG_04566L,CNAG_04566,1
CNAG_05540L,CNAG_05540,4
CNAG_00373L,CNAG_00373,778
CNAG_05520L,CNAG_05520,3
CNAG_03304L,CNAG_03304,604
CNAG_06439L,CNAG_06439,1
CNAG_03838L,CNAG_03838,1
CNAG_06890L,CNAG_06890,1
CNAG_07591L,CNAG_07591,1
CNAG_03447L,CNAG_03447,8
CNAG_01044L,CNAG_01044,2
CNAG_07599L,CNAG_07599,2
CNAG_06193L,CNAG_06193,1
CNAG_03213L,CNAG_03213,2
CNAG_02008L,CNAG_02008,9
CNAG_02007L,CNAG_02007,1
CNAG_07533L,CNAG_07533,1
CNAG_07642L,CNAG_07642,2
CNAG_05345L,CNAG_05345,1
CNAG_05346L,CNAG_05346,2
CNAG_07659L,CNAG_07659,2
CNAG_02549L,CNAG_02549,1
CNAG_02548L,CNAG_02548,2
CNAG_04085L,CNAG_04085,1
CNAG_06602L,CNAG_06602,2
CNAG_03434L,CNAG_03434,1
CNAG_06589L,CNAG_06589,93
CNAG_06590L,CNAG_06590,1
CNAG_04848L,CNAG_04848,1
CNAG_04849L,CNAG_04849,2
CNAG_04635L,CNAG_04635,4
CNAG_00929L,CNAG_00929,2
CNAG_00966L,CNAG_00966,1
CNAG_07832L,CNAG_07832,2
CNAG_00691L,CNAG_00691,2
CNAG_02478L,CNAG_02478,1
CNAG_07881L,CNAG_07881,1866
CNAG_04717L,CNAG_04717,1
CNAG_06967L,CNAG_06967,1
CNAG_03782L,CNAG_03782,5
CNAG_03783L,CNAG_03783,1
CNAG_00975L,CNAG_00975,1
CNAG_01671L,CNAG_01671,1
CNAG_01672L,CNAG_01672,2
CNAG_02470L,CNAG_02470,2
CNAG_00532L,CNAG_00532,3
CNAG_07864L,CNAG_07864,1
CNAG_06727L,CNAG_06727,1539
CNAG_01043L,CNAG_01043,1
CNAG_01042L,CNAG_01042,2
CNAG_03844L,CNAG_03844,814
CNAG_06922L,CNAG_06922,4
CNAG_03952L,CNAG_03952,323
CNAG_05760L,CNAG_05760,4
CNAG_02935L,CNAG_02935,1
CNAG_06653L,CNAG_06653,3
CNAG_05082L,CNAG_05082,1161
CNAG_05081L,CNAG_05081,1
CNAG_07674L,CNAG_07674,2
CNAG_05737L,CNAG_05737,2
CNAG_02230L,CNAG_02230,456
CNAG_05674L,CNAG_05674,1
CNAG_03746L,CNAG_03746,2
CNAG_05321L,CNAG_05321,2
CNAG_03516L,CNAG_03516,3
CNAG_04022L,CNAG_04022,3
CNAG_00682L,CNAG_00682,11
CNAG_03756L,CNAG_03756,2
CNAG_02730L,CNAG_02730,6
CNAG_07524L,CNAG_07524,1
CNAG_01155L,CNAG_01155,1
CNAG_02718L,CNAG_02718,2
CNAG_02122L,CNAG_02122,1
CNAG_06498L,CNAG_06498,6
CNAG_06497L,CNAG_06497,1
CNAG_00028L,CNAG_00028,3
CNAG_00029L,CNAG_00029,1
CNAG_05424L,CNAG_05424,1
CNAG_05423L,CNAG_05423,2
CNAG_03268L,CNAG_03268,1
CNAG_02427L,CNAG_02427,3
CNAG_06632L,CNAG_06632,1
CNAG_04617L,CNAG_04617,3
CNAG_01526L,CNAG_01526,1
CNAG_07638L,CNAG_07638,1
CNAG_04951L,CNAG_04951,2
CNAG_05343L,CNAG_05343,1
CNAG_04689L,CNAG_04689,2
CNAG_06141L,CNAG_06141,1
CNAG_06348L,CNAG_06348,3
CNAG_01768L,CNAG_01768,1
CNAG_01494L,CNAG_01494,1
CNAG_01004L,CNAG_01004,3
CNAG_04696L,CNAG_04696,2
CNAG_07032L,CNAG_07032,1
CNAG_05614L,CNAG_05614,841
CNAG_01027L,CNAG_01027,387
CNAG_01026L,CNAG_01026,346
CNAG_01529L,CNAG_01529,902
CNAG_05677L,CNAG_05677,1
CNAG_02386L,CNAG_02386,3
CNAG_02587L,CNAG_02587,5
CNAG_02586L,CNAG_02586,4
CNAG_05262L,CNAG_05262,3
CNAG_01481L,CNAG_01481,3
CNAG_02381L,CNAG_02381,1
CNAG_03504L,CNAG_03504,1
CNAG_03503L,CNAG_03503,707
CNAG_05931L,CNAG_05931,1
CNAG_05930L,CNAG_05930,4338
CNAG_02707L,CNAG_02707,2
CNAG_02708L,CNAG_02708,2
CNAG_06561L,CNAG_06561,1
CNAG_07765L,CNAG_07765,1
CNAG_01735L,CNAG_01735,1
CNAG_01946L,CNAG_01946,3
CNAG_01945L,CNAG_01945,1
CNAG_02716L,CNAG_02716,2
CNAG_04777L,CNAG_04777,4
CNAG_01478L,CNAG_01478,3
CNAG_05842L,CNAG_05842,6
CNAG_05841L,CNAG_05841,1
CNAG_03326L,CNAG_03326,1
CNAG_03327L,CNAG_03327,1
CNAG_06031L,CNAG_06031,1
CNAG_06030L,CNAG_06030,2
CNAG_03204L,CNAG_03204,2
CNAG_01964L,CNAG_01964,561
CNAG_00708L,CNAG_00708,1
CNAG_01272L,CNAG_01272,1
CNAG_05032L,CNAG_05032,1
CNAG_05031L,CNAG_05031,1
CNAG_07798L,CNAG_07798,1
CNAG_01180L,CNAG_01180,3
CNAG_04151L,CNAG_04151,4
CNAG_04152L,CNAG_04152,1
CNAG_03482L,CNAG_03482,2
CNAG_03250L,CNAG_03250,1271
CNAG_02529L,CNAG_02529,1
CNAG_02528L,CNAG_02528,2
CNAG_04040L,CNAG_04040,1
CNAG_01759L,CNAG_01759,5
CNAG_01758L,CNAG_01758,2
CNAG_03128L,CNAG_03128,1
CNAG_06245L,CNAG_06245,3
CNAG_01077L,CNAG_01077,2
CNAG_02885L,CNAG_02885,1
CNAG_04597L,CNAG_04597,3
CNAG_02204L,CNAG_02204,1
CNAG_02203L,CNAG_02203,2
CNAG_03322L,CNAG_03322,1
CNAG_03323L,CNAG_03323,1
CNAG_04346L,CNAG_04346,3
CNAG_04345L,CNAG_04345,2
CNAG_06689L,CNAG_06689,566
CNAG_06690L,CNAG_06690,2
CNAG_05921L,CNAG_05921,3
CNAG_00133L,CNAG_00133,2
CNAG_01723L,CNAG_01723,1
CNAG_06289L,CNAG_06289,1
CNAG_06290L,CNAG_06290,2
CNAG_02305L,CNAG_02305,1
CNAG_02306L,CNAG_02306,1
CNAG_06573L,CNAG_06573,1
CNAG_00054L,CNAG_00054,1
CNAG_04677L,CNAG_04677,65
CNAG_04611L,CNAG_04611,3
CNAG_06529L,CNAG_06529,3
CNAG_06530L,CNAG_06530,1
CNAG_07589L,CNAG_07589,2
CNAG_00726L,CNAG_00726,949
CNAG_04208L,CNAG_04208,4
CNAG_03155L,CNAG_03155,6
CNAG_03154L,CNAG_03154,3
CNAG_06916L,CNAG_06916,1283
CNAG_01489L,CNAG_01489,2
CNAG_07883L,CNAG_07883,3
CNAG_04456L,CNAG_04456,2
CNAG_07358L,CNAG_07358,1
CNAG_01864L,CNAG_01864,1
CNAG_00869L,CNAG_00869,1627
CNAG_04348L,CNAG_04348,221
CNAG_03777L,CNAG_03777,3
CNAG_07076L,CNAG_07076,2
CNAG_04200L,CNAG_04200,1
CNAG_04201L,CNAG_04201,2
CNAG_02489L,CNAG_02489,1
CNAG_02488L,CNAG_02488,2
CNAG_03951L,CNAG_03951,1
CNAG_07923L,CNAG_07923,572
CNAG_05074L,CNAG_05074,1
CNAG_04306L,CNAG_04306,1
CNAG_02388L,CNAG_02388,2
CNAG_05277L,CNAG_05277,2
CNAG_00453L,CNAG_00453,3
CNAG_04794L,CNAG_04794,2
CNAG_04793L,CNAG_04793,1021
CNAG_03437L,CNAG_03437,172
CNAG_01279L,CNAG_01279,2
CNAG_04938L,CNAG_04938,1
CNAG_02578L,CNAG_02578,577
CNAG_02579L,CNAG_02579,640
CNAG_06396L,CNAG_06396,1123
CNAG_01065L,CNAG_01065,1
CNAG_07443L,CNAG_07443,2
CNAG_04639L,CNAG_04639,2
CNAG_05675L,CNAG_05675,2
CNAG_01502L,CNAG_01502,2
CNAG_01501L,CNAG_01501,1
CNAG_07840L,CNAG_07840,1
CNAG_04911L,CNAG_04911,1
CNAG_05768L,CNAG_05768,1
CNAG_02009L,CNAG_02009,2
CNAG_02214L,CNAG_02214,1
CNAG_01806L,CNAG_01806,1
CNAG_04585L,CNAG_04585,2
CNAG_04740L,CNAG_04740,1
CNAG_04146L,CNAG_04146,2
CNAG_07759L,CNAG_07759,5
CNAG_00662L,CNAG_00662,2
CNAG_00663L,CNAG_00663,1
CNAG_04467L,CNAG_04467,3
CNAG_04468L,CNAG_04468,2
CNAG_01499L,CNAG_01499,586
CNAG_04847L,CNAG_04847,1
CNAG_06373L,CNAG_06373,3
CNAG_06374L,CNAG_06374,1
CNAG_07331L,CNAG_07331,3
CNAG_07668L,CNAG_07668,1
CNAG_06868L,CNAG_06868,1
CNAG_06867L,CNAG_06867,2
CNAG_02494L,CNAG_02494,4
CNAG_00907L,CNAG_00907,1
CNAG_03203L,CNAG_03203,2
CNAG_03202L,CNAG_03202,2
CNAG_03806L,CNAG_03806,3
CNAG_00834L,CNAG_00834,1
CNAG_06003L,CNAG_06003,4
CNAG_06560L,CNAG_06560,1
CNAG_06559L,CNAG_06559,133
CNAG_05299L,CNAG_05299,2
CNAG_04455L,CNAG_04455,3
CNAG_04454L,CNAG_04454,2
CNAG_02872L,CNAG_02872,1
CNAG_01882L,CNAG_01882,3
CNAG_00097L,CNAG_00097,3
CNAG_00161L,CNAG_00161,3
CNAG_04255L,CNAG_04255,2
CNAG_00750L,CNAG_00750,1
CNAG_05861L,CNAG_05861,3
CNAG_00284L,CNAG_00284,4
CNAG_06335L,CNAG_06335,2
CNAG_03864L,CNAG_03864,1
CNAG_03865L,CNAG_03865,1
CNAG_00480L,CNAG_00480,501
CNAG_03464L,CNAG_03464,3
CNAG_04095L,CNAG_04095,1
CNAG_04094L,CNAG_04094,5
CNAG_02570L,CNAG_02570,1
CNAG_03558L,CNAG_03558,1
CNAG_04723L,CNAG_04723,1
CNAG_01490L,CNAG_01490,3
CNAG_07728L,CNAG_07728,2
CNAG_05637L,CNAG_05637,1
CNAG_03813L,CNAG_03813,1
CNAG_06827L,CNAG_06827,3
CNAG_05886L,CNAG_05886,1
CNAG_05784L,CNAG_05784,1
CNAG_06617L,CNAG_06617,1
CNAG_07663L,CNAG_07663,3
CNAG_04325L,CNAG_04325,1
CNAG_03824L,CNAG_03824,4
CNAG_00433L,CNAG_00433,1
CNAG_01761L,CNAG_01761,1
CNAG_00563L,CNAG_00563,1
CNAG_02899L,CNAG_02899,2
CNAG_01278L,CNAG_01278,3573
CNAG_03928L,CNAG_03928,2
CNAG_01090L,CNAG_01090,1
CNAG_06239L,CNAG_06239,3
CNAG_02893L,CNAG_02893,1
CNAG_05660L,CNAG_05660,1
CNAG_02969L,CNAG_02969,2
CNAG_02968L,CNAG_02968,2
CNAG_04474L,CNAG_04474,3
CNAG_02591L,CNAG_02591,2
CNAG_05601L,CNAG_05601,1
CNAG_05600L,CNAG_05600,2
CNAG_01835L,CNAG_01835,2
CNAG_01836L,CNAG_01836,502
CNAG_07481L,CNAG_07481,4
CNAG_00885L,CNAG_00885,2
CNAG_00369L,CNAG_00369,1
CNAG_07434L,CNAG_07434,1
CNAG_06666L,CNAG_06666,813
CNAG_01905L,CNAG_01905,2
CNAG_02802L,CNAG_02802,2
CNAG_05778L,CNAG_05778,2
CNAG_05575L,CNAG_05575,1
CNAG_01670L,CNAG_01670,3
CNAG_04773L,CNAG_04773,1
CNAG_05583L,CNAG_05583,1
CNAG_02473L,CNAG_02473,2
CNAG_01261L,CNAG_01261,1
CNAG_00639L,CNAG_00639,2
CNAG_07556L,CNAG_07556,3
CNAG_03555L,CNAG_03555,611
CNAG_00415L,CNAG_00415,4
CNAG_03069L,CNAG_03069,2
CNAG_03068L,CNAG_03068,2
CNAG_02595L,CNAG_02595,1135
CNAG_02125L,CNAG_02125,2
CNAG_05280L,CNAG_05280,1
CNAG_03807L,CNAG_03807,1
CNAG_05598L,CNAG_05598,7
CNAG_05599L,CNAG_05599,2
CNAG_06263L,CNAG_06263,2
CNAG_01954L,CNAG_01954,1
CNAG_01814L,CNAG_01814,1
CNAG_06122L,CNAG_06122,3
CNAG_03982L,CNAG_03982,3
CNAG_05130L,CNAG_05130,1
CNAG_06009L,CNAG_06009,1
CNAG_04886L,CNAG_04886,501
CNAG_02480L,CNAG_02480,4
CNAG_04535L,CNAG_04535,3
CNAG_05260L,CNAG_05260,2
CNAG_06680L,CNAG_06680,1
CNAG_06681L,CNAG_06681,2
CNAG_02080L,CNAG_02080,1
CNAG_06011L,CNAG_06011,1
CNAG_06934L,CNAG_06934,2
CNAG_01678L,CNAG_01678,3
CNAG_04047L,CNAG_04047,3
CNAG_06984L,CNAG_06984,2
CNAG_01087L,CNAG_01087,2
CNAG_07887L,CNAG_07887,1
CNAG_06028L,CNAG_06028,2
CNAG_06029L,CNAG_06029,358
CNAG_05017L,CNAG_05017,4
CNAG_03960L,CNAG_03960,2
CNAG_00898L,CNAG_00898,1
CNAG_06591L,CNAG_06591,3
CNAG_02752L,CNAG_02752,1
CNAG_02503L,CNAG_02503,3
CNAG_04832L,CNAG_04832,3
CNAG_02779L,CNAG_02779,1
CNAG_02780L,CNAG_02780,1
CNAG_04168L,CNAG_04168,14
CNAG_04167L,CNAG_04167,1
CNAG_00150L,CNAG_00150,1
CNAG_06249L,CNAG_06249,602
CNAG_06250L,CNAG_06250,1
CNAG_00782L,CNAG_00782,2
CNAG_04029L,CNAG_04029,4
CNAG_03666L,CNAG_03666,3
CNAG_04989L,CNAG_04989,176
CNAG_01824L,CNAG_01824,1
CNAG_01823L,CNAG_01823,2
CNAG_05432L,CNAG_05432,2
CNAG_06606L,CNAG_06606,2
CNAG_06052L,CNAG_06052,1
CNAG_06100L,CNAG_06100,2
CNAG_00887L,CNAG_00887,2
CNAG_03388L,CNAG_03388,1
CNAG_03389L,CNAG_03389,2
CNAG_05630L,CNAG_05630,2
CNAG_01891L,CNAG_01891,1
CNAG_00770L,CNAG_00770,1
CNAG_00417L,CNAG_00417,1377
CNAG_05700L,CNAG_05700,811
CNAG_07308L,CNAG_07308,1
CNAG_07361L,CNAG_07361,3
CNAG_03347L,CNAG_03347,4
CNAG_00263L,CNAG_00263,2
CNAG_01760L,CNAG_01760,3
CNAG_05099L,CNAG_05099,5
CNAG_01538L,CNAG_01538,1
CNAG_05337L,CNAG_05337,2
CNAG_05336L,CNAG_05336,4
CNAG_03725L,CNAG_03725,1
CNAG_05278L,CNAG_05278,3
CNAG_05279L,CNAG_05279,343
CNAG_06521L,CNAG_06521,661
CNAG_03822L,CNAG_03822,2
CNAG_05803L,CNAG_05803,2
CNAG_05992L,CNAG_05992,4
CNAG_07912L,CNAG_07912,1
CNAG_06162L,CNAG_06162,2
CNAG_05057L,CNAG_05057,1
CNAG_05064L,CNAG_05064,1
CNAG_02676L,CNAG_02676,1
CNAG_04927L,CNAG_04927,4
CNAG_04926L,CNAG_04926,1
CNAG_00806L,CNAG_00806,605
CNAG_07594L,CNAG_07594,2
CNAG_01619L,CNAG_01619,770
CNAG_00714L,CNAG_00714,19
CNAG_05046L,CNAG_05046,1
CNAG_02900L,CNAG_02900,208
CNAG_01030L,CNAG_01030,2
CNAG_01421L,CNAG_01421,5
CNAG_01171L,CNAG_01171,4
CNAG_00870L,CNAG_00870,3
CNAG_04350L,CNAG_04350,2
CNAG_06962L,CNAG_06962,2
CNAG_05815L,CNAG_05815,2
CNAG_04110L,CNAG_04110,4
CNAG_04109L,CNAG_04109,18
CNAG_01874L,CNAG_01874,845
CNAG_07430L,CNAG_07430,2
CNAG_03570L,CNAG_03570,2
CNAG_06673L,CNAG_06673,5
CNAG_05654L,CNAG_05654,2
CNAG_01602L,CNAG_01602,2
CNAG_01860L,CNAG_01860,1
CNAG_03729L,CNAG_03729,1
CNAG_00048L,CNAG_00048,2
CNAG_00049L,CNAG_00049,2
CNAG_00083L,CNAG_00083,1
CNAG_07897L,CNAG_07897,1793
CNAG_04322L,CNAG_04322,9
CNAG_00444L,CNAG_00444,2
CNAG_02841L,CNAG_02841,1
CNAG_05809L,CNAG_05809,10
CNAG_00914L,CNAG_00914,1
CNAG_00915L,CNAG_00915,1
CNAG_02864L,CNAG_02864,2
CNAG_01651L,CNAG_01651,2
CNAG_04498L,CNAG_04498,3
CNAG_04650L,CNAG_04650,1
CNAG_02862L,CNAG_02862,1
CNAG_02863L,CNAG_02863,680
CNAG_05692L,CNAG_05692,299
CNAG_00241L,CNAG_00241,2
CNAG_04724L,CNAG_04724,972
CNAG_06637L,CNAG_06637,1
CNAG_06832L,CNAG_06832,1
CNAG_06722L,CNAG_06722,773
CNAG_01725L,CNAG_01725,1
CNAG_00544L,CNAG_00544,4
CNAG_03673L,CNAG_03673,328
CNAG_02349L,CNAG_02349,1
CNAG_02104L,CNAG_02104,1
CNAG_06536L,CNAG_06536,4
CNAG_02434L,CNAG_02434,78
CNAG_03135L,CNAG_03135,2
CNAG_03134L,CNAG_03134,3
CNAG_06166L,CNAG_06166,2
CNAG_05377L,CNAG_05377,1
CNAG_03313L,CNAG_03313,3
CNAG_06546L,CNAG_06546,1387
CNAG_02869L,CNAG_02869,2
CNAG_07364L,CNAG_07364,335
CNAG_00495L,CNAG_00495,2
CNAG_06161L,CNAG_06161,1149
CNAG_06160L,CNAG_06160,1
CNAG_05892L,CNAG_05892,2
CNAG_05893L,CNAG_05893,1
CNAG_05344L,CNAG_05344,615
CNAG_04399L,CNAG_04399,9
CNAG_01029L,CNAG_01029,3
CNAG_01028L,CNAG_01028,3
CNAG_03217L,CNAG_03217,5834
CNAG_04697L,CNAG_04697,1
CNAG_00384L,CNAG_00384,2
CNAG_03965L,CNAG_03965,2
CNAG_06313L,CNAG_06313,4
CNAG_03769L,CNAG_03769,1
CNAG_06671L,CNAG_06671,2
CNAG_02354L,CNAG_02354,1322
CNAG_04392L,CNAG_04392,3
CNAG_05715L,CNAG_05715,3
CNAG_02768L,CNAG_02768,1
CNAG_07842L,CNAG_07842,1456
CNAG_03236L,CNAG_03236,2
CNAG_04808L,CNAG_04808,1
CNAG_03452L,CNAG_03452,2
CNAG_00460L,CNAG_00460,1
CNAG_05253L,CNAG_05253,2
CNAG_07838L,CNAG_07838,11
CNAG_01322L,CNAG_01322,1
CNAG_07650L,CNAG_07650,26
CNAG_04150L,CNAG_04150,1
CNAG_05461L,CNAG_05461,4
CNAG_05460L,CNAG_05460,3
CNAG_03621L,CNAG_03621,4
CNAG_03658L,CNAG_03658,1
CNAG_05508L,CNAG_05508,3
CNAG_07862L,CNAG_07862,1
CNAG_06985L,CNAG_06985,1
CNAG_06437L,CNAG_06437,78
CNAG_02845L,CNAG_02845,1
CNAG_01951L,CNAG_01951,4
CNAG_05134L,CNAG_05134,1
CNAG_03827L,CNAG_03827,2
CNAG_07903L,CNAG_07903,4
CNAG_04237L,CNAG_04237,1
CNAG_05198L,CNAG_05198,1
CNAG_01400L,CNAG_01400,2
CNAG_01399L,CNAG_01399,1
CNAG_05477L,CNAG_05477,1
CNAG_04258L,CNAG_04258,2
CNAG_06147L,CNAG_06147,1
CNAG_01856L,CNAG_01856,1
CNAG_06544L,CNAG_06544,1
CNAG_02771L,CNAG_02771,2
CNAG_01331L,CNAG_01331,4
CNAG_01111L,CNAG_01111,2
CNAG_01169L,CNAG_01169,1
CNAG_06831L,CNAG_06831,1
CNAG_01084L,CNAG_01084,2
CNAG_07341L,CNAG_07341,461
CNAG_00279L,CNAG_00279,2
CNAG_00278L,CNAG_00278,2
CNAG_03048L,CNAG_03048,3
CNAG_01638L,CNAG_01638,3
CNAG_07322L,CNAG_07322,1
CNAG_07005L,CNAG_07005,2
CNAG_03451L,CNAG_03451,1
CNAG_00647L,CNAG_00647,1
CNAG_03138L,CNAG_03138,1
CNAG_06371L,CNAG_06371,3
CNAG_06372L,CNAG_06372,2
CNAG_00176L,CNAG_00176,3
CNAG_00177L,CNAG_00177,1
CNAG_03316L,CNAG_03316,2
CNAG_00355L,CNAG_00355,1
CNAG_01712L,CNAG_01712,206
CNAG_05334L,CNAG_05334,596
CNAG_03090L,CNAG_03090,1
CNAG_02674L,CNAG_02674,1
CNAG_04760L,CNAG_04760,1
CNAG_03406L,CNAG_03406,1
CNAG_03405L,CNAG_03405,3
CNAG_06145L,CNAG_06145,1
CNAG_06144L,CNAG_06144,1
CNAG_03487L,CNAG_03487,1
CNAG_03486L,CNAG_03486,2
CNAG_05824L,CNAG_05824,2
CNAG_05236L,CNAG_05236,5
CNAG_02542L,CNAG_02542,3
CNAG_04602L,CNAG_04602,1
CNAG_05192L,CNAG_05192,2
CNAG_01718L,CNAG_01718,1
CNAG_02735L,CNAG_02735,2
CNAG_03206L,CNAG_03206,3
CNAG_02181L,CNAG_02181,4
CNAG_01207L,CNAG_01207,3
CNAG_04565L,CNAG_04565,2
CNAG_07011L,CNAG_07011,2
CNAG_04627L,CNAG_04627,1
CNAG_01414L,CNAG_01414,36
CNAG_02224L,CNAG_02224,5
CNAG_07566L,CNAG_07566,1
CNAG_07412L,CNAG_07412,1
CNAG_01452L,CNAG_01452,10
CNAG_06247L,CNAG_06247,3
CNAG_07810L,CNAG_07810,1
CNAG_04956L,CNAG_04956,1
CNAG_04955L,CNAG_04955,2
CNAG_01417L,CNAG_01417,4
CNAG_05376L,CNAG_05376,1
CNAG_06068L,CNAG_06068,1
CNAG_06295L,CNAG_06295,6
CNAG_06294L,CNAG_06294,1
CNAG_01258L,CNAG_01258,6
CNAG_00501L,CNAG_00501,3
CNAG_00502L,CNAG_00502,1
